1.000e+00,9.997e-01,9.980e-01,9.977e-01,1.000e+00,9.997e-01,9.987e-01,9.849e-01,9.984e-01,9.993e-01,9.984e-01,9.967e-01,1.000e+00,1.000e+00,9.993e-01,9.980e-01,9.997e-01,1.000e+00,9.984e-01,9.993e-01,1.000e+00,9.993e-01,9.987e-01,9.980e-01,1.000e+00,9.987e-01,9.957e-01,9.957e-01,1.000e+00,9.997e-01,9.990e-01,9.967e-01,9.993e-01,9.980e-01,9.984e-01,9.905e-01,9.984e-01,9.990e-01,9.967e-01,9.977e-01,9.997e-01,1.000e+00,9.948e-01,9.951e-01,9.997e-01,9.993e-01,9.980e-01,9.961e-01,9.977e-01,9.997e-01,9.957e-01,9.735e-01,0.000e+00,4.915e-03,0.000e+00,9.502e-03,0.000e+00,0.000e+00,4.915e-03,0.000e+00,0.000e+00,1.442e-02,0.000e+00,1.868e-02,0.000e+00,0.000e+00,0.000e+00,6.553e-04,2.523e-02,3.145e-02,0.000e+00,0.000e+00,2.752e-02,0.000e+00,0.000e+00,6.553e-04,8.191e-03,4.128e-02,5.570e-03,0.000e+00,0.000e+00,3.277e-04,0.000e+00,3.604e-03,2.294e-03,1.311e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.277e-03,2.949e-02,4.915e-03,0.000e+00,1.311e-03,0.000e+00,1.638e-03,0.000e+00,7.208e-03,0.000e+00,2.294e-03,9.174e-03,0.000e+00,0.000e+00,0.000e+00,7.864e-03,2.621e-03,1.638e-03,0.000e+00,0.000e+00,1.114e-02,2.949e-03,2.294e-03,4.915e-03,1.606e-02,1.530e-01,0.000e+00,9.820e-01,9.178e-01,9.341e-01,8.336e-01,8.765e-01,9.545e-01,9.889e-01,9.210e-01,9.889e-01,9.168e-01,9.318e-01,8.856e-01,7.588e-01,8.270e-01,9.636e-01,8.748e-01,7.398e-01,9.341e-01,9.515e-01,9.738e-01,9.279e-01,8.748e-01,8.752e-01,9.597e-01,9.204e-01,7.962e-01,9.902e-01,9.433e-01,7.074e-01,9.115e-01,8.352e-01,9.518e-01,8.349e-01,8.096e-01,7.788e-01,9.653e-01,9.915e-01,8.899e-01,8.139e-01,9.033e-01,9.971e-01,9.931e-01,9.971e-01,9.948e-01,9.993e-01,9.984e-01,9.882e-01,9.712e-01,9.971e-01,9.934e-01,9.938e-01,9.866e-01,1.638e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.553e-04,1.016e-02,1.343e-02,9.830e-03,0.000e+00,5.898e-02,0.000e+00,0.000e+00,2.916e-02,3.277e-04,9.961e-02,0.000e+00,9.502e-03,1.638e-03,6.520e-02,1.147e-02,0.000e+00,0.000e+00,9.830e-04,1.081e-02,1.966e-03,6.225e-03,3.277e-04,0.000e+00,0.000e+00,1.638e-03,5.570e-03,0.000e+00,0.000e+00,0.000e+00,1.071e-01,0.000e+00,6.553e-03,2.621e-03,2.621e-03,4.063e-02,0.000e+00,5.341e-02,3.277e-04,1.248e-01,2.621e-03,9.797e-02,0.000e+00,0.000e+00,1.048e-02,0.000e+00,3.277e-04,4.128e-02,0.000e+00,2.621e-03,2.621e-03,7.995e-02,2.949e-02,0.000e+00,2.523e-02,0.000e+00,1.488e-01,0.000e+00,0.000e+00,0.000e+00
1.000e+00,9.990e-01,9.993e-01,9.980e-01,1.000e+00,9.997e-01,9.990e-01,9.821e-01,1.000e+00,9.997e-01,9.993e-01,9.941e-01,9.993e-01,9.984e-01,9.980e-01,9.958e-01,9.993e-01,9.984e-01,9.984e-01,9.912e-01,1.000e+00,1.000e+00,9.993e-01,9.997e-01,1.000e+00,9.987e-01,9.971e-01,9.987e-01,1.000e+00,9.977e-01,9.967e-01,9.964e-01,9.993e-01,9.997e-01,1.000e+00,9.967e-01,1.000e+00,9.997e-01,9.951e-01,9.971e-01,9.990e-01,9.997e-01,9.974e-01,9.831e-01,9.997e-01,9.984e-01,9.938e-01,9.889e-01,9.997e-01,9.964e-01,9.974e-01,9.984e-01,3.133e-01,0.000e+00,1.627e-03,3.253e-04,1.627e-03,1.301e-03,2.928e-03,0.000e+00,9.857e-02,0.000e+00,3.253e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.253e-04,5.693e-02,1.594e-02,0.000e+00,0.000e+00,5.205e-03,0.000e+00,0.000e+00,0.000e+00,1.074e-02,1.480e-01,0.000e+00,0.000e+00,0.000e+00,4.554e-02,2.277e-03,3.253e-04,0.000e+00,0.000e+00,0.000e+00,3.253e-03,0.000e+00,6.506e-03,6.506e-03,6.506e-04,0.000e+00,1.952e-03,0.000e+00,9.759e-04,2.602e-03,3.286e-01,0.000e+00,4.554e-03,2.602e-03,3.546e-02,2.212e-02,7.027e-02,8.718e-02,1.952e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.523e-02,7.157e-03,0.000e+00,2.212e-02,2.440e-02,3.253e-04,0.000e+00,9.109e-03,6.506e-04,0.000e+00,9.170e-01,9.183e-01,9.434e-01,5.999e-01,8.699e-01,7.746e-01,4.678e-01,9.886e-01,9.070e-01,8.933e-01,8.731e-01,9.645e-01,4.854e-01,8.227e-01,8.634e-01,5.072e-01,9.206e-01,8.517e-01,9.310e-01,9.948e-01,9.213e-01,7.615e-01,9.473e-01,8.718e-01,9.135e-01,8.686e-01,9.018e-01,8.084e-01,7.176e-01,8.855e-01,7.398e-01,9.652e-01,6.314e-01,6.311e-01,2.492e-01,8.643e-01,8.051e-01,5.124e-01,6.418e-01,7.856e-01,9.984e-01,9.945e-01,9.974e-01,9.935e-01,9.997e-01,9.961e-01,9.850e-01,9.990e-01,9.980e-01,9.954e-01,9.941e-01,6.900e-01,3.074e-01,0.000e+00,6.506e-04,0.000e+00,0.000e+00,7.807e-03,1.919e-02,0.000e+00,6.506e-04,3.253e-04,6.506e-04,5.986e-02,1.952e-03,0.000e+00,6.148e-02,1.952e-03,3.155e-02,6.181e-03,2.778e-01,3.578e-03,3.253e-04,6.506e-04,0.000e+00,0.000e+00,3.383e-02,0.000e+00,4.619e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.253e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.724e-02,5.530e-03,2.498e-01,0.000e+00,3.253e-04,0.000e+00,9.759e-04,1.822e-02,3.578e-03,6.311e-02,2.277e-03,3.237e-01,1.008e-02,2.762e-01,7.157e-03,0.000e+00,9.759e-04,9.109e-03,8.133e-03,0.000e+00,1.301e-03,1.301e-03,1.204e-02,3.165e-01,6.506e-04,9.759e-03,1.952e-02,6.506e-04,6.506e-04,1.854e-02,8.133e-03,7.157e-03
1.000e+00,1.000e+00,9.997e-01,9.799e-01,9.984e-01,9.997e-01,9.997e-01,9.908e-01,1.000e+00,9.994e-01,9.990e-01,9.987e-01,9.997e-01,9.994e-01,9.968e-01,9.981e-01,1.000e+00,9.974e-01,9.994e-01,9.959e-01,9.997e-01,9.987e-01,9.987e-01,9.981e-01,1.000e+00,9.997e-01,9.987e-01,9.955e-01,1.000e+00,9.997e-01,9.994e-01,9.987e-01,1.000e+00,9.994e-01,9.974e-01,9.920e-01,9.978e-01,1.000e+00,9.987e-01,9.978e-01,9.997e-01,9.994e-01,9.987e-01,9.971e-01,1.000e+00,9.990e-01,9.904e-01,9.952e-01,9.997e-01,9.962e-01,9.949e-01,9.981e-01,9.990e-01,3.189e-02,2.870e-03,0.000e+00,0.000e+00,0.000e+00,6.378e-03,0.000e+00,6.378e-04,1.307e-02,5.740e-03,0.000e+00,6.218e-02,0.000e+00,1.594e-03,3.284e-02,3.189e-04,0.000e+00,0.000e+00,2.551e-03,0.000e+00,0.000e+00,9.566e-04,1.913e-03,2.232e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.276e-03,9.566e-04,0.000e+00,3.189e-04,0.000e+00,9.566e-04,0.000e+00,0.000e+00,0.000e+00,9.566e-04,0.000e+00,0.000e+00,2.136e-02,0.000e+00,9.566e-04,6.209e-01,0.000e+00,0.000e+00,1.126e-01,0.000e+00,0.000e+00,0.000e+00,3.508e-03,3.189e-04,0.000e+00,0.000e+00,6.378e-03,0.000e+00,4.974e-02,1.339e-02,0.000e+00,6.378e-04,0.000e+00,0.000e+00,2.232e-03,0.000e+00,9.247e-03,6.378e-04,9.120e-01,9.888e-01,8.925e-01,0.000e+00,9.936e-01,9.621e-01,0.000e+00,9.455e-01,8.964e-01,5.934e-01,6.196e-01,9.487e-01,1.276e-03,0.000e+00,8.613e-01,5.421e-03,9.136e-01,9.582e-01,9.659e-01,9.892e-01,9.892e-01,9.739e-01,6.390e-01,8.504e-01,6.151e-01,9.630e-01,9.314e-01,9.381e-01,9.165e-01,9.203e-01,9.860e-01,9.247e-01,9.251e-01,0.000e+00,5.421e-03,0.000e+00,6.594e-01,0.000e+00,9.818e-01,9.965e-01,9.927e-01,9.968e-01,9.802e-01,9.952e-01,9.994e-01,9.981e-01,9.984e-01,9.987e-01,9.981e-01,9.984e-01,9.882e-01,0.000e+00,9.990e-01,9.774e-01,4.815e-02,0.000e+00,0.000e+00,0.000e+00,5.421e-03,2.315e-01,0.000e+00,1.046e-01,6.378e-04,9.566e-04,0.000e+00,1.020e-02,0.000e+00,3.189e-04,2.551e-03,0.000e+00,8.610e-03,0.000e+00,9.247e-03,1.276e-03,0.000e+00,1.913e-03,0.000e+00,0.000e+00,2.200e-02,0.000e+00,3.508e-03,0.000e+00,0.000e+00,0.000e+00,1.499e-02,9.885e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.378e-03,3.571e-02,2.551e-03,5.102e-03,0.000e+00,0.000e+00,9.611e-01,0.000e+00,9.126e-01,4.145e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.276e-03,0.000e+00,0.000e+00,1.180e-02,0.000e+00,0.000e+00,8.658e-01,4.145e-03,0.000e+00,0.000e+00,5.102e-03,2.455e-02,0.000e+00,0.000e+00,9.247e-03
9.990e-01,1.000e+00,9.997e-01,9.945e-01,9.997e-01,1.000e+00,9.974e-01,9.926e-01,9.994e-01,1.000e+00,1.000e+00,9.984e-01,1.000e+00,1.000e+00,9.978e-01,9.987e-01,1.000e+00,9.994e-01,9.955e-01,9.955e-01,1.000e+00,9.997e-01,9.978e-01,9.939e-01,9.997e-01,9.994e-01,9.997e-01,9.949e-01,9.997e-01,9.990e-01,9.990e-01,9.981e-01,1.000e+00,9.987e-01,9.958e-01,9.936e-01,1.000e+00,9.994e-01,1.000e+00,9.933e-01,9.984e-01,9.981e-01,9.981e-01,9.817e-01,9.997e-01,9.994e-01,9.958e-01,9.997e-01,9.974e-01,9.984e-01,9.997e-01,9.888e-01,9.987e-01,9.968e-01,0.000e+00,2.117e-02,0.000e+00,6.416e-04,5.294e-02,0.000e+00,0.000e+00,3.529e-03,1.925e-03,9.625e-04,2.887e-02,0.000e+00,0.000e+00,1.925e-03,9.625e-04,0.000e+00,2.599e-02,0.000e+00,0.000e+00,0.000e+00,6.416e-04,0.000e+00,3.208e-04,0.000e+00,0.000e+00,0.000e+00,1.059e-02,1.957e-02,1.469e-01,3.208e-04,5.582e-02,0.000e+00,1.444e-02,6.416e-04,2.567e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.778e-01,0.000e+00,1.925e-03,0.000e+00,0.000e+00,0.000e+00,4.459e-02,0.000e+00,9.625e-04,0.000e+00,2.567e-03,9.625e-04,8.855e-02,0.000e+00,3.208e-04,4.074e-02,0.000e+00,0.000e+00,1.604e-03,1.925e-03,1.925e-03,3.208e-04,0.000e+00,5.775e-03,7.449e-01,9.512e-01,0.000e+00,9.772e-01,8.842e-01,0.000e+00,9.609e-01,8.954e-01,8.418e-01,6.731e-01,7.889e-01,0.000e+00,1.604e-03,9.060e-01,6.416e-04,8.611e-01,7.732e-01,7.565e-01,9.750e-01,9.455e-01,9.820e-01,9.127e-01,9.307e-01,9.082e-01,9.329e-01,1.027e-02,9.172e-01,9.063e-01,9.570e-01,9.551e-01,9.968e-01,8.422e-01,6.416e-04,0.000e+00,5.839e-02,5.974e-01,3.208e-04,8.252e-01,8.608e-01,9.971e-01,9.974e-01,1.000e+00,9.759e-01,9.958e-01,9.872e-01,9.962e-01,9.955e-01,9.958e-01,9.907e-01,9.926e-01,2.567e-03,9.997e-01,9.962e-01,9.824e-01,4.812e-03,0.000e+00,0.000e+00,1.925e-03,0.000e+00,5.454e-03,6.416e-03,0.000e+00,1.283e-03,2.567e-03,3.593e-02,0.000e+00,3.208e-04,6.416e-04,0.000e+00,3.529e-03,0.000e+00,1.380e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.208e-04,7.379e-03,0.000e+00,2.117e-02,9.625e-04,9.625e-03,0.000e+00,0.000e+00,0.000e+00,1.861e-02,0.000e+00,0.000e+00,6.994e-02,0.000e+00,0.000e+00,0.000e+00,7.058e-03,3.208e-04,1.219e-02,1.283e-03,9.503e-01,0.000e+00,6.962e-02,1.283e-03,1.604e-03,0.000e+00,3.208e-04,0.000e+00,1.604e-03,0.000e+00,4.812e-03,0.000e+00,3.529e-03,0.000e+00,8.017e-01,7.251e-02,0.000e+00,7.507e-02,1.540e-02,9.625e-04,6.096e-03,4.235e-02,0.000e+00
1.000e+00,9.993e-01,9.993e-01,9.906e-01,9.990e-01,9.980e-01,9.987e-01,9.976e-01,9.997e-01,9.987e-01,9.983e-01,9.993e-01,1.000e+00,9.987e-01,9.960e-01,9.980e-01,9.993e-01,9.976e-01,1.000e+00,9.902e-01,1.000e+00,9.997e-01,9.993e-01,9.997e-01,9.993e-01,1.000e+00,1.000e+00,9.933e-01,9.997e-01,1.000e+00,9.993e-01,9.774e-01,9.993e-01,1.000e+00,9.997e-01,9.973e-01,9.990e-01,9.997e-01,1.000e+00,9.923e-01,9.997e-01,9.997e-01,9.997e-01,9.912e-01,9.993e-01,9.997e-01,9.936e-01,9.923e-01,9.990e-01,9.997e-01,9.919e-01,9.862e-01,9.990e-01,9.987e-01,5.320e-02,1.886e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.175e-02,0.000e+00,0.000e+00,0.000e+00,1.145e-02,2.357e-03,0.000e+00,2.020e-03,7.407e-03,0.000e+00,0.000e+00,0.000e+00,3.367e-04,0.000e+00,0.000e+00,1.347e-01,0.000e+00,1.347e-03,0.000e+00,0.000e+00,4.444e-02,0.000e+00,5.946e-01,0.000e+00,3.367e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.495e-01,6.734e-04,7.744e-03,0.000e+00,0.000e+00,0.000e+00,5.051e-03,6.734e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.976e-01,3.502e-02,1.347e-03,0.000e+00,0.000e+00,5.421e-02,2.357e-03,0.000e+00,4.040e-03,1.684e-03,1.219e-01,3.367e-04,3.973e-01,8.707e-01,1.010e-02,9.434e-01,9.663e-01,0.000e+00,3.411e-01,6.778e-01,8.684e-01,9.764e-01,6.020e-01,1.111e-02,0.000e+00,9.397e-01,1.347e-03,8.562e-01,9.609e-01,6.822e-01,8.502e-01,9.640e-01,9.219e-01,2.593e-02,8.710e-01,9.673e-01,3.818e-01,0.000e+00,9.973e-01,8.152e-01,9.209e-01,9.037e-01,9.350e-01,9.532e-01,7.677e-02,0.000e+00,3.367e-04,9.253e-01,1.347e-02,2.135e-01,3.963e-01,9.939e-01,9.923e-01,9.980e-01,9.869e-01,9.997e-01,9.916e-01,9.879e-01,9.155e-01,9.970e-01,9.983e-01,9.933e-01,5.916e-01,9.987e-01,9.997e-01,9.906e-01,3.926e-01,1.010e-03,0.000e+00,2.694e-03,1.684e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.734e-04,5.084e-02,1.212e-02,0.000e+00,0.000e+00,0.000e+00,3.630e-01,7.071e-03,4.040e-03,6.768e-02,6.734e-04,0.000e+00,3.367e-04,0.000e+00,3.838e-02,0.000e+00,1.684e-03,0.000e+00,1.684e-03,0.000e+00,0.000e+00,2.357e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.660e-02,6.734e-03,0.000e+00,8.980e-01,0.000e+00,3.367e-04,0.000e+00,0.000e+00,0.000e+00,2.694e-03,3.502e-02,6.734e-04,0.000e+00,0.000e+00,1.818e-02,0.000e+00,0.000e+00,8.852e-01,0.000e+00,0.000e+00,3.973e-01,0.000e+00,9.764e-03,0.000e+00,3.367e-04,2.357e-03
9.990e-01,9.997e-01,9.990e-01,9.943e-01,9.987e-01,9.983e-01,9.997e-01,9.976e-01,1.000e+00,9.993e-01,9.983e-01,9.926e-01,1.000e+00,9.997e-01,9.997e-01,9.976e-01,1.000e+00,9.993e-01,9.973e-01,9.956e-01,9.997e-01,9.990e-01,9.990e-01,9.919e-01,9.997e-01,9.997e-01,9.993e-01,1.000e+00,9.993e-01,9.993e-01,9.993e-01,9.997e-01,1.000e+00,9.993e-01,9.983e-01,9.859e-01,9.987e-01,9.997e-01,9.980e-01,9.913e-01,9.980e-01,1.000e+00,1.000e+00,9.983e-01,9.987e-01,9.993e-01,9.990e-01,9.980e-01,9.993e-01,9.946e-01,9.973e-01,9.933e-01,9.990e-01,9.869e-01,9.798e-01,0.000e+00,3.362e-04,0.000e+00,0.000e+00,0.000e+00,2.118e-02,2.017e-03,0.000e+00,0.000e+00,3.362e-04,0.000e+00,4.640e-02,1.984e-02,1.917e-02,1.345e-03,3.362e-02,0.000e+00,0.000e+00,1.412e-02,0.000e+00,8.722e-01,1.816e-02,0.000e+00,5.716e-03,2.354e-03,1.076e-02,3.362e-04,1.782e-02,0.000e+00,1.009e-03,3.362e-04,8.070e-03,3.362e-03,3.362e-04,0.000e+00,0.000e+00,0.000e+00,2.118e-02,0.000e+00,0.000e+00,3.362e-04,0.000e+00,1.274e-01,0.000e+00,0.000e+00,0.000e+00,3.362e-04,0.000e+00,0.000e+00,1.009e-03,0.000e+00,1.311e-01,2.354e-03,3.362e-04,1.547e-02,0.000e+00,0.000e+00,0.000e+00,1.913e-01,4.270e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.716e-03,9.230e-01,5.716e-03,0.000e+00,9.815e-01,8.161e-01,1.681e-03,0.000e+00,9.338e-01,8.722e-01,8.093e-01,6.187e-02,0.000e+00,0.000e+00,9.913e-01,9.079e-03,9.674e-01,9.681e-01,8.668e-01,9.721e-01,8.510e-01,9.630e-01,0.000e+00,2.256e-01,9.180e-01,9.328e-01,1.345e-03,9.795e-01,8.810e-01,9.909e-01,9.586e-01,9.704e-01,9.610e-01,4.371e-03,3.362e-03,0.000e+00,4.808e-02,3.362e-04,9.472e-01,8.628e-01,9.997e-01,9.960e-01,9.923e-01,9.939e-01,9.963e-01,9.960e-01,9.956e-01,9.997e-01,9.993e-01,9.946e-01,9.990e-01,4.818e-01,9.923e-01,9.980e-01,9.973e-01,9.882e-01,0.000e+00,0.000e+00,0.000e+00,2.017e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.389e-03,0.000e+00,4.371e-03,0.000e+00,0.000e+00,0.000e+00,7.979e-01,0.000e+00,0.000e+00,1.009e-03,0.000e+00,0.000e+00,1.816e-02,0.000e+00,6.725e-04,0.000e+00,3.362e-03,0.000e+00,0.000e+00,0.000e+00,2.522e-02,0.000e+00,0.000e+00,0.000e+00,1.345e-03,5.044e-03,0.000e+00,1.009e-03,8.574e-02,0.000e+00,0.000e+00,9.233e-01,6.725e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.362e-04,6.725e-04,1.009e-03,0.000e+00,0.000e+00,2.690e-03,5.649e-02,9.523e-01,0.000e+00,0.000e+00,9.008e-01,0.000e+00,0.000e+00,6.725e-04,0.000e+00,0.000e+00
