1.000e+00,9.997e-01,9.980e-01,9.977e-01,1.000e+00,9.997e-01,9.987e-01,9.849e-01,9.984e-01,9.993e-01,9.984e-01,9.967e-01,1.000e+00,1.000e+00,9.993e-01,9.980e-01,9.997e-01,1.000e+00,9.984e-01,9.993e-01,1.000e+00,9.993e-01,9.987e-01,9.980e-01,1.000e+00,9.987e-01,9.957e-01,9.957e-01,1.000e+00,9.997e-01,9.990e-01,9.967e-01,9.993e-01,9.980e-01,9.984e-01,9.905e-01,9.984e-01,9.990e-01,9.967e-01,9.977e-01,9.997e-01,1.000e+00,9.948e-01,9.951e-01,9.997e-01,9.993e-01,9.980e-01,9.961e-01,9.977e-01,9.997e-01,9.957e-01,9.735e-01,0.000e+00,4.915e-03,0.000e+00,9.502e-03,0.000e+00,0.000e+00,4.915e-03,0.000e+00,0.000e+00,1.442e-02,0.000e+00,1.868e-02,0.000e+00,0.000e+00,0.000e+00,6.553e-04,2.523e-02,3.145e-02,0.000e+00,0.000e+00,2.752e-02,0.000e+00,0.000e+00,6.553e-04,8.191e-03,4.128e-02,5.570e-03,0.000e+00,0.000e+00,3.277e-04,0.000e+00,3.604e-03,2.294e-03,1.311e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.277e-03,2.949e-02,4.915e-03,0.000e+00,1.311e-03,0.000e+00,1.638e-03,0.000e+00,7.208e-03,0.000e+00,2.294e-03,9.174e-03,0.000e+00,0.000e+00,0.000e+00,7.864e-03,2.621e-03,1.638e-03,0.000e+00,0.000e+00,1.114e-02,2.949e-03,2.294e-03,4.915e-03,1.606e-02,1.530e-01,0.000e+00,9.820e-01,9.178e-01,9.341e-01,8.336e-01,8.765e-01,9.545e-01,9.889e-01,9.210e-01,9.889e-01,9.168e-01,9.318e-01,8.856e-01,7.588e-01,8.270e-01,9.636e-01,8.748e-01,7.398e-01,9.341e-01,9.515e-01,9.738e-01,9.279e-01,8.748e-01,8.752e-01,9.597e-01,9.204e-01,7.962e-01,9.902e-01,9.433e-01,7.074e-01,9.115e-01,8.352e-01,9.518e-01,8.349e-01,8.096e-01,7.788e-01,9.653e-01,9.915e-01,8.899e-01,8.139e-01,9.033e-01,9.971e-01,9.931e-01,9.971e-01,9.948e-01,9.993e-01,9.984e-01,9.882e-01,9.712e-01,9.971e-01,9.934e-01,9.938e-01,9.866e-01,1.638e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.553e-04,1.016e-02,1.343e-02,9.830e-03,0.000e+00,5.898e-02,0.000e+00,0.000e+00,2.916e-02,3.277e-04,9.961e-02,0.000e+00,9.502e-03,1.638e-03,6.520e-02,1.147e-02,0.000e+00,0.000e+00,9.830e-04,1.081e-02,1.966e-03,6.225e-03,3.277e-04,0.000e+00,0.000e+00,1.638e-03,5.570e-03,0.000e+00,0.000e+00,0.000e+00,1.071e-01,0.000e+00,6.553e-03,2.621e-03,2.621e-03,4.063e-02,0.000e+00,5.341e-02,3.277e-04,1.248e-01,2.621e-03,9.797e-02,0.000e+00,0.000e+00,1.048e-02,0.000e+00,3.277e-04,4.128e-02,0.000e+00,2.621e-03,2.621e-03,7.995e-02,2.949e-02,0.000e+00,2.523e-02,0.000e+00,1.488e-01,0.000e+00,0.000e+00,0.000e+00
9.997e-01,9.990e-01,9.958e-01,9.980e-01,1.000e+00,1.000e+00,1.000e+00,9.833e-01,9.997e-01,9.974e-01,9.990e-01,9.899e-01,1.000e+00,9.987e-01,9.993e-01,9.984e-01,9.993e-01,9.980e-01,1.000e+00,9.922e-01,1.000e+00,9.997e-01,9.984e-01,9.997e-01,1.000e+00,9.997e-01,9.997e-01,9.984e-01,9.997e-01,9.990e-01,9.990e-01,9.895e-01,1.000e+00,9.997e-01,9.886e-01,9.951e-01,9.993e-01,9.997e-01,9.993e-01,9.984e-01,1.000e+00,9.993e-01,9.990e-01,9.980e-01,9.993e-01,9.993e-01,9.967e-01,9.964e-01,9.984e-01,9.987e-01,9.922e-01,9.726e-01,9.984e-01,9.944e-01,9.889e-01,7.730e-01,2.940e-03,0.000e+00,0.000e+00,0.000e+00,2.842e-02,3.267e-04,0.000e+00,3.594e-03,5.031e-02,3.267e-04,0.000e+00,3.920e-02,2.842e-02,0.000e+00,1.895e-02,2.221e-02,0.000e+00,7.187e-03,1.731e-02,9.356e-01,1.699e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.274e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.900e-03,6.534e-04,1.633e-03,0.000e+00,0.000e+00,0.000e+00,1.307e-03,1.307e-03,0.000e+00,0.000e+00,0.000e+00,5.096e-02,3.267e-03,2.614e-02,6.194e-01,3.267e-04,0.000e+00,0.000e+00,1.307e-03,0.000e+00,7.945e-01,0.000e+00,0.000e+00,2.646e-02,0.000e+00,3.267e-04,3.267e-04,0.000e+00,0.000e+00,3.920e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.801e-04,8.850e-01,3.267e-04,3.267e-04,9.791e-01,9.732e-01,1.535e-02,0.000e+00,9.941e-01,9.285e-01,9.213e-01,7.514e-03,3.267e-04,0.000e+00,9.706e-01,0.000e+00,9.298e-01,9.706e-01,9.654e-01,9.307e-01,9.059e-01,6.047e-01,1.023e-01,8.063e-01,9.183e-01,2.431e-01,0.000e+00,9.203e-01,8.736e-01,9.363e-01,9.670e-01,9.876e-01,9.928e-01,4.574e-03,0.000e+00,6.534e-04,2.777e-02,6.534e-03,9.530e-01,8.974e-01,9.974e-01,9.958e-01,9.980e-01,9.843e-01,9.987e-01,9.925e-01,9.948e-01,9.941e-01,1.000e+00,9.997e-01,9.948e-01,9.441e-01,9.951e-01,9.977e-01,9.977e-01,9.869e-01,8.167e-03,0.000e+00,2.973e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.241e-02,0.000e+00,3.267e-04,3.071e-02,0.000e+00,2.614e-03,5.880e-03,0.000e+00,9.628e-01,0.000e+00,4.149e-02,3.920e-03,0.000e+00,0.000e+00,9.801e-04,2.875e-02,0.000e+00,0.000e+00,9.801e-04,0.000e+00,1.307e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.345e-02,9.801e-04,3.267e-04,6.534e-04,8.984e-02,2.810e-02,0.000e+00,3.267e-04,8.621e-01,5.554e-03,4.247e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.720e-01,0.000e+00,0.000e+00,2.320e-02,9.882e-01,3.267e-04,9.801e-04,9.314e-01,3.920e-03,0.000e+00,0.000e+00,1.405e-02,6.534e-04
1.000e+00,9.989e-01,1.000e+00,9.964e-01,9.996e-01,9.982e-01,9.953e-01,9.993e-01,9.996e-01,1.000e+00,9.993e-01,9.993e-01,9.996e-01,9.993e-01,1.000e+00,9.956e-01,9.996e-01,1.000e+00,9.967e-01,9.949e-01,9.993e-01,9.996e-01,9.938e-01,9.971e-01,9.985e-01,1.000e+00,9.975e-01,9.967e-01,9.996e-01,9.975e-01,9.996e-01,9.967e-01,9.996e-01,9.989e-01,9.971e-01,9.985e-01,1.000e+00,9.985e-01,9.982e-01,9.949e-01,9.996e-01,9.989e-01,9.996e-01,9.978e-01,9.996e-01,9.993e-01,9.971e-01,1.000e+00,9.993e-01,9.938e-01,9.982e-01,9.956e-01,9.938e-01,9.960e-01,9.993e-01,9.967e-01,8.191e-02,0.000e+00,2.075e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.662e-02,0.000e+00,1.318e-01,1.456e-03,1.456e-03,0.000e+00,1.456e-03,8.227e-02,1.238e-02,5.825e-03,0.000e+00,0.000e+00,9.967e-01,0.000e+00,0.000e+00,0.000e+00,3.640e-04,0.000e+00,0.000e+00,0.000e+00,5.497e-02,3.640e-04,0.000e+00,0.000e+00,0.000e+00,5.461e-03,0.000e+00,3.640e-04,0.000e+00,1.143e-01,0.000e+00,0.000e+00,8.373e-03,0.000e+00,0.000e+00,1.092e-03,5.461e-03,9.701e-01,0.000e+00,5.825e-03,0.000e+00,4.914e-02,1.493e-02,8.151e-01,0.000e+00,2.839e-02,3.640e-03,7.281e-04,0.000e+00,0.000e+00,7.281e-04,1.092e-03,4.368e-03,1.638e-02,6.553e-03,1.966e-02,8.373e-03,0.000e+00,8.613e-01,7.281e-04,0.000e+00,8.715e-01,8.799e-01,0.000e+00,0.000e+00,8.362e-01,8.384e-01,9.225e-01,8.373e-03,7.281e-03,0.000e+00,9.454e-01,8.737e-03,7.889e-01,9.254e-01,8.478e-01,8.384e-01,9.115e-01,5.795e-01,2.854e-01,9.651e-01,7.135e-01,0.000e+00,7.281e-04,9.847e-01,9.054e-01,9.778e-01,9.090e-01,9.691e-01,9.949e-01,0.000e+00,1.456e-03,1.092e-03,0.000e+00,3.640e-04,9.225e-01,8.271e-01,9.978e-01,9.971e-01,9.978e-01,9.949e-01,9.964e-01,9.945e-01,9.956e-01,9.760e-01,9.945e-01,9.967e-01,9.796e-01,9.847e-01,9.931e-01,1.000e+00,9.621e-01,9.975e-01,1.638e-02,1.092e-03,0.000e+00,0.000e+00,7.281e-04,0.000e+00,1.129e-02,1.747e-02,1.602e-02,0.000e+00,3.640e-03,0.000e+00,1.158e-01,0.000e+00,3.640e-04,7.281e-04,6.170e-01,2.184e-03,1.820e-03,0.000e+00,7.281e-04,0.000e+00,4.004e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.640e-04,0.000e+00,0.000e+00,3.640e-04,0.000e+00,0.000e+00,3.640e-04,0.000e+00,1.493e-02,2.912e-03,1.158e-01,0.000e+00,1.311e-02,7.550e-01,3.640e-04,1.092e-02,0.000e+00,1.238e-02,3.640e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.949e-01,2.912e-03,5.825e-03,0.000e+00,9.774e-01,0.000e+00,2.111e-02,8.489e-01,7.281e-04,0.000e+00,1.820e-02,4.368e-03,2.912e-03
1.000e+00,9.993e-01,1.000e+00,9.956e-01,9.989e-01,9.996e-01,9.978e-01,9.971e-01,9.993e-01,9.993e-01,9.989e-01,9.971e-01,9.982e-01,9.985e-01,1.000e+00,9.952e-01,9.996e-01,1.000e+00,9.967e-01,9.952e-01,9.996e-01,9.982e-01,9.978e-01,9.952e-01,1.000e+00,1.000e+00,9.956e-01,9.978e-01,1.000e+00,9.978e-01,9.978e-01,9.967e-01,9.996e-01,9.989e-01,9.993e-01,9.989e-01,9.996e-01,9.993e-01,9.985e-01,9.967e-01,9.989e-01,9.996e-01,9.989e-01,9.956e-01,9.996e-01,9.982e-01,9.982e-01,9.982e-01,9.960e-01,9.978e-01,9.996e-01,9.967e-01,9.974e-01,9.952e-01,9.926e-01,9.963e-01,7.282e-02,1.287e-02,1.398e-02,7.356e-04,7.356e-04,3.678e-04,0.000e+00,4.818e-02,0.000e+00,9.636e-02,1.883e-01,1.673e-01,3.678e-04,0.000e+00,2.839e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.084e-01,0.000e+00,3.384e-02,0.000e+00,0.000e+00,1.581e-02,5.701e-02,3.678e-04,7.356e-04,0.000e+00,6.620e-03,0.000e+00,0.000e+00,3.678e-04,3.678e-04,7.356e-04,3.715e-02,4.377e-02,2.207e-03,0.000e+00,0.000e+00,1.471e-02,4.781e-03,6.620e-03,7.356e-04,9.897e-01,2.795e-02,0.000e+00,3.678e-04,2.574e-02,0.000e+00,8.441e-01,0.000e+00,2.942e-03,0.000e+00,4.597e-02,0.000e+00,8.091e-03,5.811e-02,0.000e+00,5.995e-02,1.434e-02,1.876e-02,1.692e-02,1.103e-02,3.678e-04,6.605e-01,0.000e+00,1.103e-02,8.183e-01,9.698e-01,0.000e+00,3.200e-02,5.550e-01,7.117e-01,8.419e-01,0.000e+00,0.000e+00,1.471e-03,8.816e-01,3.678e-04,7.312e-01,8.904e-01,7.135e-01,7.808e-01,6.293e-01,5.473e-01,2.082e-01,9.772e-01,3.667e-01,3.678e-04,0.000e+00,7.779e-01,7.014e-01,9.632e-01,4.910e-01,9.309e-01,9.595e-01,8.459e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.726e-01,9.081e-01,9.978e-01,1.000e+00,9.971e-01,9.923e-01,9.982e-01,9.967e-01,9.757e-01,9.923e-01,9.982e-01,9.993e-01,9.820e-01,9.926e-01,9.978e-01,9.974e-01,9.923e-01,9.945e-01,7.356e-04,0.000e+00,0.000e+00,0.000e+00,2.942e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.678e-03,7.356e-03,2.685e-01,7.356e-04,0.000e+00,2.133e-02,5.976e-01,0.000e+00,3.678e-04,0.000e+00,3.751e-02,0.000e+00,4.046e-03,0.000e+00,9.195e-03,0.000e+00,4.744e-02,2.574e-03,1.030e-02,8.091e-02,0.000e+00,0.000e+00,3.310e-03,0.000e+00,0.000e+00,0.000e+00,3.678e-04,0.000e+00,1.618e-01,7.356e-04,0.000e+00,1.026e-01,0.000e+00,4.229e-02,3.678e-04,0.000e+00,6.620e-03,0.000e+00,6.620e-03,1.471e-02,1.103e-03,7.797e-01,1.839e-03,0.000e+00,6.620e-03,9.724e-01,0.000e+00,0.000e+00,7.231e-01,1.103e-03,0.000e+00,0.000e+00,6.473e-02,3.715e-02
1.000e+00,9.977e-01,9.997e-01,9.994e-01,9.997e-01,9.987e-01,9.997e-01,9.948e-01,9.984e-01,1.000e+00,1.000e+00,9.945e-01,1.000e+00,1.000e+00,9.968e-01,9.951e-01,9.977e-01,1.000e+00,9.977e-01,9.832e-01,9.997e-01,9.997e-01,9.984e-01,9.955e-01,9.987e-01,9.990e-01,9.997e-01,9.909e-01,9.997e-01,9.997e-01,9.984e-01,9.909e-01,9.997e-01,1.000e+00,9.981e-01,9.977e-01,9.994e-01,9.997e-01,1.000e+00,9.961e-01,9.997e-01,1.000e+00,9.977e-01,9.961e-01,9.997e-01,9.997e-01,9.990e-01,9.964e-01,9.990e-01,9.987e-01,9.955e-01,9.964e-01,9.974e-01,9.871e-01,9.841e-01,9.990e-01,8.673e-02,0.000e+00,9.709e-04,9.061e-03,0.000e+00,0.000e+00,5.178e-03,0.000e+00,6.472e-04,1.294e-03,0.000e+00,2.317e-01,0.000e+00,0.000e+00,2.511e-01,0.000e+00,0.000e+00,3.236e-04,1.942e-03,7.806e-01,2.265e-03,7.120e-03,0.000e+00,0.000e+00,3.236e-04,3.249e-01,0.000e+00,0.000e+00,0.000e+00,1.133e-01,1.165e-02,0.000e+00,0.000e+00,0.000e+00,1.945e-01,1.269e-01,1.058e-01,6.796e-03,8.091e-03,0.000e+00,0.000e+00,2.288e-01,8.835e-02,9.709e-04,9.958e-01,0.000e+00,1.155e-01,0.000e+00,2.913e-03,0.000e+00,8.595e-01,0.000e+00,0.000e+00,0.000e+00,8.285e-02,1.942e-03,0.000e+00,3.201e-01,0.000e+00,1.039e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.712e-01,0.000e+00,0.000e+00,5.443e-01,9.958e-01,1.100e-02,0.000e+00,4.489e-01,8.906e-01,8.531e-01,6.472e-04,0.000e+00,0.000e+00,6.709e-01,0.000e+00,6.385e-01,8.524e-01,8.887e-01,6.638e-01,5.638e-01,4.272e-01,3.398e-01,9.799e-01,3.133e-01,5.049e-02,0.000e+00,7.612e-01,5.084e-01,9.472e-01,3.152e-01,7.900e-01,8.184e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.987e-01,8.518e-01,9.964e-01,9.958e-01,1.000e+00,9.913e-01,9.984e-01,9.958e-01,9.858e-01,9.977e-01,9.997e-01,9.958e-01,9.809e-01,9.942e-01,9.955e-01,9.942e-01,9.880e-01,9.816e-01,1.942e-03,0.000e+00,1.456e-02,6.472e-04,9.709e-04,0.000e+00,0.000e+00,0.000e+00,6.472e-04,9.709e-04,8.317e-02,0.000e+00,0.000e+00,0.000e+00,1.932e-01,0.000e+00,4.272e-01,2.589e-03,0.000e+00,0.000e+00,7.443e-03,3.236e-04,0.000e+00,0.000e+00,5.502e-03,0.000e+00,0.000e+00,0.000e+00,3.236e-04,0.000e+00,0.000e+00,7.443e-03,0.000e+00,5.761e-02,0.000e+00,3.236e-04,1.230e-01,0.000e+00,1.301e-01,0.000e+00,0.000e+00,1.071e-01,2.039e-01,1.282e-01,6.472e-04,0.000e+00,0.000e+00,0.000e+00,8.091e-03,0.000e+00,0.000e+00,7.330e-01,0.000e+00,0.000e+00,1.081e-01,8.631e-01,4.207e-03,0.000e+00,7.880e-01,2.589e-03,1.239e-01,7.476e-02,8.285e-02,1.447e-01
9.997e-01,9.994e-01,9.997e-01,9.978e-01,9.997e-01,9.987e-01,9.946e-01,9.981e-01,1.000e+00,9.994e-01,9.994e-01,9.907e-01,9.997e-01,9.997e-01,9.939e-01,1.000e+00,9.994e-01,9.997e-01,9.990e-01,9.974e-01,1.000e+00,1.000e+00,9.974e-01,9.955e-01,9.990e-01,1.000e+00,9.978e-01,9.994e-01,1.000e+00,1.000e+00,1.000e+00,9.968e-01,9.997e-01,9.994e-01,9.990e-01,9.990e-01,9.994e-01,9.997e-01,9.962e-01,9.984e-01,1.000e+00,9.987e-01,9.990e-01,9.962e-01,1.000e+00,9.971e-01,9.997e-01,9.738e-01,9.990e-01,9.994e-01,9.952e-01,9.955e-01,9.974e-01,1.000e+00,9.882e-01,9.958e-01,0.000e+00,1.598e-03,9.907e-03,0.000e+00,1.278e-03,9.588e-04,3.196e-03,9.875e-02,0.000e+00,0.000e+00,1.598e-03,3.826e-01,2.557e-03,1.310e-02,2.160e-01,0.000e+00,3.196e-04,0.000e+00,3.196e-03,7.472e-01,3.675e-02,0.000e+00,9.396e-02,1.342e-02,3.516e-03,5.644e-01,0.000e+00,4.794e-03,0.000e+00,2.557e-03,1.237e-01,0.000e+00,0.000e+00,0.000e+00,1.777e-01,3.436e-01,1.266e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.810e-01,4.155e-03,3.835e-03,9.543e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.504e-01,0.000e+00,1.918e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.478e-01,2.192e-01,1.451e-01,0.000e+00,0.000e+00,7.159e-02,0.000e+00,5.753e-03,7.974e-01,1.598e-03,2.717e-02,7.309e-01,9.076e-01,4.474e-03,3.196e-04,5.670e-01,9.693e-01,8.961e-01,0.000e+00,1.004e-01,3.196e-04,5.833e-01,0.000e+00,5.845e-01,4.858e-01,9.808e-01,9.671e-01,2.212e-01,4.541e-01,3.998e-01,9.479e-01,3.503e-01,1.595e-01,0.000e+00,9.239e-01,2.969e-01,9.089e-01,9.588e-04,6.459e-01,9.987e-01,1.246e-02,6.392e-04,0.000e+00,9.907e-03,1.598e-03,3.158e-01,9.511e-01,1.000e+00,9.987e-01,9.955e-01,9.831e-01,9.990e-01,9.978e-01,9.987e-01,9.779e-01,9.997e-01,9.958e-01,9.795e-01,9.533e-01,9.955e-01,9.920e-01,9.773e-01,9.786e-01,2.397e-02,1.598e-03,7.990e-03,1.946e-01,3.835e-02,1.694e-02,2.876e-03,0.000e+00,0.000e+00,0.000e+00,1.182e-02,5.433e-03,0.000e+00,4.155e-02,1.780e-01,0.000e+00,4.046e-01,0.000e+00,6.392e-04,0.000e+00,3.196e-04,5.753e-03,3.196e-04,0.000e+00,0.000e+00,3.196e-04,0.000e+00,3.196e-04,0.000e+00,0.000e+00,6.392e-04,0.000e+00,0.000e+00,1.189e-01,0.000e+00,0.000e+00,0.000e+00,8.629e-03,1.013e-01,6.392e-04,3.196e-04,0.000e+00,3.365e-01,2.160e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.918e-03,1.151e-02,0.000e+00,4.938e-01,0.000e+00,3.675e-02,0.000e+00,6.408e-01,0.000e+00,0.000e+00,6.532e-01,9.588e-04,1.780e-01,1.342e-02,4.123e-02,2.221e-01
9.996e-01,9.996e-01,9.993e-01,9.961e-01,1.000e+00,1.000e+00,9.944e-01,9.975e-01,1.000e+00,9.996e-01,9.979e-01,9.996e-01,9.993e-01,1.000e+00,9.979e-01,9.979e-01,1.000e+00,9.975e-01,9.982e-01,9.968e-01,9.982e-01,1.000e+00,9.975e-01,9.804e-01,1.000e+00,9.961e-01,9.993e-01,9.965e-01,1.000e+00,1.000e+00,9.930e-01,9.996e-01,1.000e+00,1.000e+00,9.993e-01,9.940e-01,1.000e+00,9.986e-01,9.996e-01,9.951e-01,9.996e-01,9.979e-01,9.972e-01,9.975e-01,1.000e+00,1.000e+00,9.972e-01,9.989e-01,9.982e-01,9.986e-01,9.975e-01,9.944e-01,9.975e-01,9.902e-01,9.993e-01,9.818e-01,0.000e+00,0.000e+00,3.509e-04,3.860e-03,0.000e+00,0.000e+00,0.000e+00,9.965e-02,3.509e-04,0.000e+00,0.000e+00,3.870e-01,0.000e+00,2.105e-02,4.277e-01,3.509e-04,0.000e+00,8.772e-03,3.509e-04,8.379e-01,6.316e-03,0.000e+00,2.467e-01,1.639e-01,3.158e-03,3.147e-01,1.053e-03,0.000e+00,0.000e+00,2.035e-02,2.035e-02,0.000e+00,3.509e-04,2.105e-03,9.614e-02,4.112e-01,1.614e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.639e-01,0.000e+00,2.211e-02,7.277e-01,0.000e+00,3.509e-04,0.000e+00,0.000e+00,2.351e-02,9.691e-01,4.070e-02,1.754e-03,0.000e+00,1.039e-01,0.000e+00,1.053e-03,5.495e-01,1.046e-01,7.368e-03,0.000e+00,2.982e-02,2.944e-01,0.000e+00,4.246e-02,8.544e-01,0.000e+00,0.000e+00,5.923e-01,6.523e-01,0.000e+00,7.368e-03,5.818e-01,7.772e-01,7.049e-01,0.000e+00,3.263e-01,4.211e-02,4.407e-01,5.228e-02,5.281e-01,6.860e-01,8.926e-01,9.021e-01,4.091e-01,3.705e-01,3.582e-01,8.642e-01,4.032e-01,1.382e-01,0.000e+00,8.263e-01,3.800e-01,6.982e-01,1.053e-01,8.337e-01,9.246e-01,5.439e-02,0.000e+00,3.509e-03,5.965e-03,1.053e-03,2.586e-01,9.340e-01,1.000e+00,9.996e-01,9.944e-01,9.782e-01,9.975e-01,9.961e-01,9.832e-01,9.828e-01,9.989e-01,9.986e-01,9.979e-01,9.972e-01,9.993e-01,9.996e-01,9.926e-01,9.614e-01,0.000e+00,4.070e-02,0.000e+00,7.930e-02,1.625e-01,0.000e+00,1.404e-03,7.368e-03,3.158e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.582e-01,0.000e+00,3.898e-01,0.000e+00,0.000e+00,3.509e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.105e-03,6.316e-03,0.000e+00,1.018e-02,0.000e+00,0.000e+00,1.053e-03,8.491e-02,4.912e-03,1.512e-01,0.000e+00,2.316e-02,3.158e-03,3.509e-04,5.965e-03,7.895e-02,9.474e-03,0.000e+00,1.035e-01,4.368e-01,0.000e+00,1.144e-01,9.474e-03,0.000e+00,0.000e+00,3.158e-03,3.860e-02,1.786e-01,0.000e+00,6.316e-03,0.000e+00,2.740e-01,2.105e-03,0.000e+00,8.018e-01,0.000e+00,1.189e-01,0.000e+00,0.000e+00,3.681e-01
9.984e-01,9.984e-01,9.977e-01,9.984e-01,9.997e-01,9.997e-01,9.997e-01,9.893e-01,1.000e+00,9.994e-01,9.987e-01,9.945e-01,1.000e+00,9.987e-01,9.981e-01,1.000e+00,1.000e+00,9.987e-01,9.906e-01,1.000e+00,9.987e-01,9.997e-01,9.987e-01,9.984e-01,1.000e+00,9.981e-01,9.987e-01,9.948e-01,9.987e-01,1.000e+00,9.994e-01,9.968e-01,9.981e-01,9.990e-01,9.929e-01,9.932e-01,9.994e-01,1.000e+00,9.968e-01,9.945e-01,9.994e-01,9.977e-01,9.997e-01,9.838e-01,9.971e-01,9.968e-01,9.938e-01,9.971e-01,9.997e-01,9.984e-01,9.932e-01,9.961e-01,9.987e-01,9.925e-01,9.938e-01,9.760e-01,1.365e-02,1.300e-03,5.850e-03,9.750e-04,0.000e+00,0.000e+00,0.000e+00,1.362e-01,0.000e+00,4.290e-02,5.362e-02,1.199e-01,0.000e+00,0.000e+00,8.190e-01,0.000e+00,6.500e-04,4.615e-02,2.600e-03,8.073e-01,0.000e+00,9.750e-04,7.706e-01,6.207e-02,3.250e-04,3.900e-03,0.000e+00,0.000e+00,1.137e-02,0.000e+00,2.600e-03,0.000e+00,0.000e+00,3.250e-04,9.750e-04,6.441e-01,6.207e-02,0.000e+00,0.000e+00,0.000e+00,6.175e-03,7.995e-02,9.587e-02,1.072e-02,8.541e-01,0.000e+00,6.500e-04,3.965e-02,7.800e-02,0.000e+00,9.220e-01,3.250e-04,6.500e-04,8.775e-03,8.027e-02,1.024e-01,8.775e-03,8.625e-01,3.250e-04,0.000e+00,6.825e-03,3.997e-02,6.978e-01,0.000e+00,1.472e-01,9.477e-01,0.000e+00,4.225e-03,8.430e-01,7.390e-01,0.000e+00,8.190e-02,7.065e-01,9.318e-01,1.823e-01,0.000e+00,8.109e-01,1.043e-01,1.020e-01,1.027e-01,7.894e-01,6.448e-01,5.437e-01,7.173e-01,4.111e-01,4.670e-01,1.251e-01,9.883e-01,1.199e-01,6.207e-02,3.250e-04,8.928e-01,1.206e-01,6.753e-01,2.275e-02,8.343e-01,8.580e-01,0.000e+00,3.250e-04,2.925e-03,0.000e+00,0.000e+00,7.995e-02,9.808e-01,9.984e-01,1.000e+00,9.977e-01,9.990e-01,9.984e-01,9.932e-01,9.987e-01,9.932e-01,9.964e-01,9.961e-01,9.955e-01,9.643e-01,9.984e-01,9.903e-01,9.958e-01,9.818e-01,8.320e-02,0.000e+00,0.000e+00,4.153e-01,6.207e-02,6.500e-04,0.000e+00,0.000e+00,2.925e-03,0.000e+00,4.875e-03,1.300e-02,0.000e+00,3.250e-04,1.258e-01,6.175e-03,1.550e-01,9.750e-04,4.615e-02,0.000e+00,0.000e+00,7.995e-02,1.397e-02,0.000e+00,0.000e+00,8.677e-02,0.000e+00,1.105e-02,3.575e-03,6.500e-04,3.250e-04,7.345e-02,0.000e+00,6.207e-02,2.600e-03,0.000e+00,8.320e-02,1.199e-01,4.550e-03,1.215e-01,0.000e+00,0.000e+00,0.000e+00,8.216e-01,0.000e+00,1.430e-02,3.250e-04,1.202e-02,0.000e+00,7.800e-03,1.527e-02,1.365e-02,0.000e+00,0.000e+00,0.000e+00,5.879e-01,1.007e-02,1.040e-01,9.435e-01,0.000e+00,6.500e-04,8.125e-03,7.767e-02,6.831e-01
