1.000e+00,9.997e-01,9.980e-01,9.977e-01,1.000e+00,9.997e-01,9.987e-01,9.849e-01,9.984e-01,9.993e-01,9.984e-01,9.967e-01,1.000e+00,1.000e+00,9.993e-01,9.980e-01,9.997e-01,1.000e+00,9.984e-01,9.993e-01,1.000e+00,9.993e-01,9.987e-01,9.980e-01,1.000e+00,9.987e-01,9.957e-01,9.957e-01,1.000e+00,9.997e-01,9.990e-01,9.967e-01,9.993e-01,9.980e-01,9.984e-01,9.905e-01,9.984e-01,9.990e-01,9.967e-01,9.977e-01,9.997e-01,1.000e+00,9.948e-01,9.951e-01,9.997e-01,9.993e-01,9.980e-01,9.961e-01,9.977e-01,9.997e-01,9.957e-01,9.735e-01,0.000e+00,4.915e-03,0.000e+00,9.502e-03,0.000e+00,0.000e+00,4.915e-03,0.000e+00,0.000e+00,1.442e-02,0.000e+00,1.868e-02,0.000e+00,0.000e+00,0.000e+00,6.553e-04,2.523e-02,3.145e-02,0.000e+00,0.000e+00,2.752e-02,0.000e+00,0.000e+00,6.553e-04,8.191e-03,4.128e-02,5.570e-03,0.000e+00,0.000e+00,3.277e-04,0.000e+00,3.604e-03,2.294e-03,1.311e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.277e-03,2.949e-02,4.915e-03,0.000e+00,1.311e-03,0.000e+00,1.638e-03,0.000e+00,7.208e-03,0.000e+00,2.294e-03,9.174e-03,0.000e+00,0.000e+00,0.000e+00,7.864e-03,2.621e-03,1.638e-03,0.000e+00,0.000e+00,1.114e-02,2.949e-03,2.294e-03,4.915e-03,1.606e-02,1.530e-01,0.000e+00,9.820e-01,9.178e-01,9.341e-01,8.336e-01,8.765e-01,9.545e-01,9.889e-01,9.210e-01,9.889e-01,9.168e-01,9.318e-01,8.856e-01,7.588e-01,8.270e-01,9.636e-01,8.748e-01,7.398e-01,9.341e-01,9.515e-01,9.738e-01,9.279e-01,8.748e-01,8.752e-01,9.597e-01,9.204e-01,7.962e-01,9.902e-01,9.433e-01,7.074e-01,9.115e-01,8.352e-01,9.518e-01,8.349e-01,8.096e-01,7.788e-01,9.653e-01,9.915e-01,8.899e-01,8.139e-01,9.033e-01,9.971e-01,9.931e-01,9.971e-01,9.948e-01,9.993e-01,9.984e-01,9.882e-01,9.712e-01,9.971e-01,9.934e-01,9.938e-01,9.866e-01,1.638e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.553e-04,1.016e-02,1.343e-02,9.830e-03,0.000e+00,5.898e-02,0.000e+00,0.000e+00,2.916e-02,3.277e-04,9.961e-02,0.000e+00,9.502e-03,1.638e-03,6.520e-02,1.147e-02,0.000e+00,0.000e+00,9.830e-04,1.081e-02,1.966e-03,6.225e-03,3.277e-04,0.000e+00,0.000e+00,1.638e-03,5.570e-03,0.000e+00,0.000e+00,0.000e+00,1.071e-01,0.000e+00,6.553e-03,2.621e-03,2.621e-03,4.063e-02,0.000e+00,5.341e-02,3.277e-04,1.248e-01,2.621e-03,9.797e-02,0.000e+00,0.000e+00,1.048e-02,0.000e+00,3.277e-04,4.128e-02,0.000e+00,2.621e-03,2.621e-03,7.995e-02,2.949e-02,0.000e+00,2.523e-02,0.000e+00,1.488e-01,0.000e+00,0.000e+00,0.000e+00
9.987e-01,9.980e-01,9.990e-01,9.987e-01,9.990e-01,1.000e+00,9.983e-01,9.930e-01,9.993e-01,9.990e-01,9.960e-01,9.987e-01,9.997e-01,9.997e-01,9.977e-01,9.930e-01,9.997e-01,1.000e+00,9.987e-01,9.977e-01,9.987e-01,9.987e-01,9.990e-01,9.943e-01,9.997e-01,9.990e-01,9.987e-01,9.973e-01,9.997e-01,9.990e-01,9.910e-01,1.000e+00,1.000e+00,9.983e-01,9.887e-01,9.980e-01,9.997e-01,9.997e-01,9.963e-01,9.923e-01,9.993e-01,9.990e-01,9.973e-01,9.990e-01,9.993e-01,9.980e-01,9.987e-01,9.997e-01,9.987e-01,9.987e-01,9.997e-01,9.977e-01,9.973e-01,9.910e-01,9.840e-01,9.957e-01,9.860e-01,0.000e+00,3.336e-04,9.760e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.668e-03,0.000e+00,0.000e+00,3.336e-04,0.000e+00,0.000e+00,9.416e-01,0.000e+00,0.000e+00,0.000e+00,4.336e-03,9.880e-01,2.335e-03,0.000e+00,9.413e-01,1.001e-03,0.000e+00,3.336e-04,6.671e-04,1.334e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.435e-02,0.000e+00,9.860e-01,0.000e+00,2.001e-03,2.902e-02,0.000e+00,6.671e-04,6.671e-04,0.000e+00,0.000e+00,8.306e-01,0.000e+00,4.169e-02,3.669e-03,1.101e-02,0.000e+00,9.436e-01,0.000e+00,2.769e-02,0.000e+00,3.536e-02,1.001e-03,0.000e+00,5.480e-01,0.000e+00,0.000e+00,4.336e-03,3.803e-02,0.000e+00,7.005e-03,3.336e-04,9.049e-01,1.334e-03,0.000e+00,0.000e+00,9.626e-01,0.000e+00,0.000e+00,9.013e-01,0.000e+00,0.000e+00,0.000e+00,8.039e-01,0.000e+00,0.000e+00,0.000e+00,9.633e-01,9.683e-01,0.000e+00,9.700e-01,0.000e+00,8.843e-01,0.000e+00,9.827e-01,0.000e+00,0.000e+00,1.968e-02,9.343e-01,0.000e+00,9.713e-01,9.426e-01,9.296e-01,9.680e-01,0.000e+00,1.201e-02,0.000e+00,3.336e-03,9.673e-03,0.000e+00,7.822e-01,9.993e-01,9.980e-01,9.950e-01,9.963e-01,9.997e-01,9.950e-01,9.930e-01,9.800e-01,9.973e-01,9.943e-01,9.800e-01,9.880e-01,9.993e-01,9.973e-01,9.850e-01,9.706e-01,9.930e-01,0.000e+00,2.568e-02,9.783e-01,0.000e+00,0.000e+00,1.634e-02,0.000e+00,1.501e-02,0.000e+00,1.734e-02,1.301e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.669e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.134e-02,1.668e-03,0.000e+00,0.000e+00,0.000e+00,9.930e-01,1.668e-03,1.134e-02,3.336e-03,1.001e-03,0.000e+00,0.000e+00,1.001e-03,9.920e-01,0.000e+00,8.806e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.583e-01,0.000e+00,0.000e+00,3.002e-03,4.336e-03,0.000e+00,0.000e+00,0.000e+00,8.005e-03,0.000e+00,0.000e+00,3.936e-02,9.807e-01,1.034e-02,0.000e+00,9.183e-01,0.000e+00,0.000e+00,1.001e-03,0.000e+00,9.686e-01
1.000e+00,1.000e+00,9.982e-01,9.957e-01,1.000e+00,9.993e-01,1.000e+00,9.942e-01,1.000e+00,1.000e+00,9.996e-01,9.949e-01,9.993e-01,1.000e+00,9.975e-01,9.903e-01,9.996e-01,9.986e-01,9.971e-01,9.986e-01,1.000e+00,9.975e-01,9.978e-01,9.931e-01,9.993e-01,1.000e+00,9.996e-01,9.986e-01,9.996e-01,9.989e-01,9.986e-01,9.931e-01,9.993e-01,9.982e-01,9.978e-01,9.957e-01,1.000e+00,9.996e-01,9.989e-01,9.975e-01,9.986e-01,9.978e-01,9.957e-01,1.000e+00,1.000e+00,9.993e-01,9.996e-01,9.949e-01,1.000e+00,9.978e-01,9.960e-01,9.996e-01,9.996e-01,9.993e-01,9.888e-01,9.968e-01,9.939e-01,6.453e-01,3.609e-04,9.700e-01,0.000e+00,0.000e+00,6.712e-02,1.083e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.218e-04,9.794e-01,0.000e+00,1.877e-02,1.949e-02,0.000e+00,9.603e-01,0.000e+00,0.000e+00,9.895e-01,0.000e+00,0.000e+00,1.090e-01,2.887e-03,0.000e+00,0.000e+00,1.444e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.877e-01,3.609e-04,1.480e-02,5.641e-01,4.078e-02,3.248e-03,0.000e+00,6.279e-02,0.000e+00,9.394e-01,0.000e+00,0.000e+00,0.000e+00,5.052e-03,1.768e-02,3.623e-01,0.000e+00,3.609e-04,0.000e+00,9.744e-03,0.000e+00,3.609e-04,9.834e-01,0.000e+00,5.774e-03,3.609e-04,3.609e-04,0.000e+00,1.299e-02,0.000e+00,6.380e-01,5.052e-03,0.000e+00,0.000e+00,6.182e-01,0.000e+00,0.000e+00,9.405e-01,0.000e+00,0.000e+00,0.000e+00,6.384e-01,3.970e-03,2.093e-02,1.083e-03,8.188e-01,9.899e-01,0.000e+00,9.769e-01,9.022e-03,6.857e-01,0.000e+00,9.845e-01,7.218e-04,5.052e-03,0.000e+00,3.288e-01,0.000e+00,9.275e-01,9.646e-01,6.204e-01,9.830e-01,0.000e+00,0.000e+00,1.840e-02,0.000e+00,1.804e-03,0.000e+00,9.798e-01,9.964e-01,9.885e-01,9.845e-01,9.809e-01,9.989e-01,9.996e-01,9.899e-01,9.971e-01,9.960e-01,9.975e-01,9.798e-01,9.820e-01,9.986e-01,9.978e-01,9.841e-01,9.682e-01,9.996e-01,1.837e-01,3.399e-01,9.895e-01,0.000e+00,6.135e-03,1.010e-02,0.000e+00,0.000e+00,0.000e+00,2.165e-03,0.000e+00,0.000e+00,2.526e-03,0.000e+00,0.000e+00,0.000e+00,8.300e-03,0.000e+00,0.000e+00,8.661e-03,5.413e-03,0.000e+00,5.810e-02,2.887e-03,2.346e-02,0.000e+00,0.000e+00,9.870e-01,0.000e+00,1.083e-03,3.609e-03,0.000e+00,2.129e-02,0.000e+00,0.000e+00,9.704e-01,0.000e+00,1.444e-03,3.609e-04,0.000e+00,0.000e+00,5.052e-03,9.686e-01,3.609e-04,3.609e-04,0.000e+00,0.000e+00,0.000e+00,5.774e-03,0.000e+00,1.768e-02,0.000e+00,7.939e-03,7.218e-04,8.910e-01,3.277e-01,0.000e+00,9.571e-01,0.000e+00,0.000e+00,1.083e-03,7.759e-02,9.765e-01
9.994e-01,9.997e-01,9.978e-01,9.910e-01,1.000e+00,9.997e-01,9.981e-01,9.882e-01,1.000e+00,9.991e-01,9.997e-01,9.953e-01,1.000e+00,9.997e-01,9.960e-01,9.935e-01,9.991e-01,9.997e-01,9.988e-01,9.997e-01,9.988e-01,9.994e-01,9.988e-01,9.972e-01,9.975e-01,9.997e-01,9.991e-01,9.966e-01,9.994e-01,9.988e-01,9.969e-01,1.000e+00,1.000e+00,9.969e-01,9.981e-01,9.997e-01,9.994e-01,1.000e+00,1.000e+00,9.994e-01,9.997e-01,9.997e-01,9.978e-01,9.997e-01,1.000e+00,9.997e-01,9.981e-01,9.801e-01,9.997e-01,9.972e-01,9.994e-01,9.963e-01,9.988e-01,9.997e-01,9.907e-01,9.910e-01,9.991e-01,9.960e-01,0.000e+00,9.751e-01,5.851e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.112e-04,0.000e+00,4.482e-02,1.581e-01,0.000e+00,9.144e-01,0.000e+00,4.420e-02,0.000e+00,6.847e-03,6.626e-01,0.000e+00,1.867e-03,9.499e-01,0.000e+00,4.326e-02,0.000e+00,6.225e-04,2.533e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.112e-04,7.158e-03,9.642e-01,0.000e+00,0.000e+00,9.735e-01,3.579e-02,3.112e-04,0.000e+00,6.225e-04,0.000e+00,9.701e-01,4.046e-03,6.536e-03,7.158e-03,3.112e-02,1.556e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.343e-01,0.000e+00,0.000e+00,1.401e-02,1.089e-02,0.000e+00,7.158e-03,0.000e+00,7.868e-01,6.536e-02,0.000e+00,9.337e-04,9.717e-01,6.225e-04,3.112e-04,7.884e-01,3.112e-04,0.000e+00,9.991e-02,7.731e-01,5.913e-03,0.000e+00,0.000e+00,9.085e-01,8.270e-01,0.000e+00,9.630e-01,0.000e+00,0.000e+00,0.000e+00,9.941e-01,0.000e+00,0.000e+00,0.000e+00,6.225e-04,0.000e+00,9.679e-01,6.645e-01,9.801e-01,8.845e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.531e-01,9.978e-01,9.997e-01,9.960e-01,9.493e-01,9.978e-01,9.972e-01,9.991e-01,9.894e-01,9.984e-01,9.904e-01,9.757e-01,9.860e-01,9.988e-01,9.969e-01,9.876e-01,9.910e-01,9.963e-01,9.994e-01,0.000e+00,9.810e-01,5.291e-03,0.000e+00,1.357e-01,0.000e+00,0.000e+00,0.000e+00,3.112e-04,0.000e+00,0.000e+00,6.225e-04,3.112e-04,0.000e+00,5.913e-03,3.112e-04,4.793e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.112e-04,1.958e-01,0.000e+00,0.000e+00,8.839e-01,1.183e-02,7.781e-03,1.245e-03,0.000e+00,0.000e+00,1.183e-02,0.000e+00,9.869e-01,0.000e+00,1.152e-02,1.556e-03,3.112e-04,7.470e-03,0.000e+00,9.082e-01,3.112e-04,1.867e-03,0.000e+00,0.000e+00,1.245e-03,0.000e+00,1.556e-03,0.000e+00,3.112e-04,3.112e-04,0.000e+00,9.178e-01,2.428e-02,0.000e+00,9.007e-01,0.000e+00,1.245e-03,0.000e+00,0.000e+00,9.514e-01
9.987e-01,1.000e+00,9.997e-01,9.975e-01,1.000e+00,1.000e+00,1.000e+00,1.000e+00,9.997e-01,9.987e-01,9.978e-01,9.971e-01,9.997e-01,9.990e-01,9.933e-01,9.956e-01,1.000e+00,1.000e+00,9.997e-01,9.949e-01,9.997e-01,1.000e+00,9.997e-01,9.943e-01,9.997e-01,9.997e-01,1.000e+00,9.962e-01,9.994e-01,9.984e-01,9.978e-01,9.997e-01,9.997e-01,9.990e-01,9.990e-01,9.952e-01,1.000e+00,9.997e-01,9.994e-01,9.971e-01,9.990e-01,9.984e-01,9.971e-01,9.990e-01,9.981e-01,9.987e-01,9.975e-01,9.949e-01,1.000e+00,9.946e-01,9.990e-01,9.778e-01,9.990e-01,9.908e-01,9.914e-01,9.711e-01,9.962e-01,9.949e-01,0.000e+00,9.968e-01,6.347e-04,9.299e-02,0.000e+00,0.000e+00,0.000e+00,3.078e-02,0.000e+00,0.000e+00,2.539e-03,0.000e+00,9.149e-01,0.000e+00,0.000e+00,1.460e-02,4.824e-02,3.304e-01,0.000e+00,0.000e+00,9.518e-01,0.000e+00,0.000e+00,1.888e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.174e-04,0.000e+00,0.000e+00,1.612e-01,5.712e-03,9.965e-01,0.000e+00,0.000e+00,9.381e-01,2.158e-02,0.000e+00,0.000e+00,3.174e-04,0.000e+00,9.251e-01,0.000e+00,0.000e+00,9.521e-04,0.000e+00,0.000e+00,0.000e+00,4.348e-02,0.000e+00,1.904e-03,2.539e-03,1.904e-02,0.000e+00,9.000e-01,3.174e-04,0.000e+00,3.005e-01,0.000e+00,0.000e+00,0.000e+00,7.617e-03,6.785e-01,0.000e+00,6.347e-03,0.000e+00,8.753e-01,0.000e+00,0.000e+00,6.236e-01,0.000e+00,1.587e-03,9.045e-02,9.743e-01,6.347e-04,0.000e+00,6.347e-04,8.162e-01,6.204e-01,0.000e+00,9.460e-01,0.000e+00,8.886e-03,3.174e-04,9.334e-01,0.000e+00,1.587e-03,1.841e-02,0.000e+00,1.587e-03,7.645e-01,9.499e-01,6.614e-01,5.379e-01,0.000e+00,1.016e-02,4.475e-02,3.808e-03,0.000e+00,2.222e-03,9.473e-01,1.000e+00,1.000e+00,9.968e-01,9.851e-01,9.933e-01,9.971e-01,9.943e-01,9.940e-01,9.981e-01,9.772e-01,9.759e-01,9.917e-01,9.930e-01,9.908e-01,9.956e-01,9.765e-01,9.994e-01,9.975e-01,4.411e-02,9.762e-01,6.347e-04,0.000e+00,3.228e-01,0.000e+00,0.000e+00,1.714e-02,2.691e-01,0.000e+00,0.000e+00,3.174e-04,0.000e+00,0.000e+00,1.269e-03,0.000e+00,0.000e+00,7.617e-03,0.000e+00,3.491e-03,0.000e+00,3.174e-04,0.000e+00,9.521e-04,2.942e-01,0.000e+00,9.952e-01,0.000e+00,5.712e-03,1.079e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.772e-01,0.000e+00,6.665e-03,0.000e+00,0.000e+00,3.174e-04,0.000e+00,9.330e-01,0.000e+00,0.000e+00,3.935e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.025e-01,0.000e+00,4.475e-02,9.705e-01,0.000e+00,0.000e+00,7.839e-01,1.269e-03,2.539e-02,0.000e+00,0.000e+00,8.302e-01
9.993e-01,9.983e-01,1.000e+00,9.918e-01,9.993e-01,1.000e+00,9.986e-01,9.986e-01,1.000e+00,1.000e+00,9.997e-01,9.990e-01,1.000e+00,9.990e-01,1.000e+00,9.966e-01,1.000e+00,1.000e+00,9.979e-01,9.993e-01,1.000e+00,9.979e-01,9.969e-01,9.979e-01,9.997e-01,9.993e-01,9.993e-01,9.932e-01,9.997e-01,1.000e+00,9.997e-01,9.973e-01,1.000e+00,9.979e-01,9.962e-01,9.911e-01,9.986e-01,9.997e-01,9.983e-01,9.969e-01,1.000e+00,9.983e-01,9.942e-01,9.921e-01,9.997e-01,9.979e-01,9.962e-01,9.966e-01,9.997e-01,9.997e-01,9.976e-01,9.904e-01,1.000e+00,9.990e-01,9.778e-01,9.870e-01,9.990e-01,9.856e-01,3.840e-01,9.986e-01,5.852e-02,3.765e-03,0.000e+00,0.000e+00,8.658e-02,0.000e+00,5.476e-03,0.000e+00,0.000e+00,0.000e+00,8.258e-01,0.000e+00,1.027e-03,0.000e+00,4.073e-02,2.019e-02,0.000e+00,0.000e+00,9.600e-01,1.064e-01,0.000e+00,0.000e+00,0.000e+00,4.107e-03,0.000e+00,8.556e-03,2.738e-02,0.000e+00,6.502e-03,3.638e-01,0.000e+00,9.726e-01,0.000e+00,0.000e+00,9.559e-01,0.000e+00,0.000e+00,1.027e-03,1.711e-03,3.422e-04,5.510e-01,0.000e+00,3.525e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.027e-03,0.000e+00,7.084e-02,0.000e+00,0.000e+00,1.266e-02,9.863e-01,3.422e-04,0.000e+00,3.285e-01,0.000e+00,9.925e-03,0.000e+00,1.916e-02,5.424e-01,1.916e-02,6.845e-04,0.000e+00,9.956e-01,0.000e+00,0.000e+00,4.596e-01,0.000e+00,1.006e-01,6.845e-04,9.897e-01,2.635e-02,5.476e-03,0.000e+00,2.909e-01,4.302e-01,0.000e+00,7.950e-01,0.000e+00,6.845e-04,1.027e-03,7.187e-01,0.000e+00,0.000e+00,0.000e+00,3.422e-04,1.780e-02,5.260e-01,9.500e-01,5.907e-01,8.819e-01,0.000e+00,1.711e-03,6.845e-04,0.000e+00,2.053e-03,1.188e-01,9.956e-01,9.973e-01,1.000e+00,9.784e-01,9.798e-01,1.000e+00,9.966e-01,9.836e-01,9.986e-01,9.993e-01,9.993e-01,1.000e+00,9.446e-01,9.829e-01,9.825e-01,9.990e-01,9.904e-01,1.000e+00,9.976e-01,5.585e-01,9.921e-01,0.000e+00,1.027e-03,3.457e-02,9.925e-03,2.738e-03,2.053e-03,5.496e-01,0.000e+00,3.080e-03,0.000e+00,5.476e-03,0.000e+00,5.133e-03,4.791e-03,0.000e+00,1.010e-01,1.027e-03,0.000e+00,0.000e+00,1.711e-02,0.000e+00,3.422e-04,4.620e-02,5.373e-02,9.956e-01,0.000e+00,2.704e-02,5.476e-03,0.000e+00,6.982e-02,0.000e+00,0.000e+00,5.996e-01,2.977e-02,5.099e-02,2.396e-02,3.422e-04,0.000e+00,1.027e-03,4.028e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.496e-01,0.000e+00,5.818e-03,0.000e+00,0.000e+00,0.000e+00,9.856e-01,1.027e-03,0.000e+00,5.873e-01,1.677e-02,6.845e-04,6.845e-04,0.000e+00,8.587e-01
1.000e+00,9.996e-01,9.979e-01,9.843e-01,1.000e+00,9.996e-01,9.968e-01,9.925e-01,1.000e+00,9.996e-01,9.979e-01,9.968e-01,9.996e-01,9.996e-01,9.982e-01,9.914e-01,1.000e+00,1.000e+00,9.968e-01,9.982e-01,9.996e-01,9.986e-01,9.986e-01,9.986e-01,9.996e-01,1.000e+00,9.996e-01,9.986e-01,1.000e+00,9.968e-01,9.993e-01,9.964e-01,1.000e+00,9.989e-01,9.993e-01,9.979e-01,9.989e-01,9.996e-01,9.968e-01,9.979e-01,9.996e-01,9.993e-01,9.975e-01,9.911e-01,9.996e-01,9.989e-01,9.971e-01,1.000e+00,1.000e+00,9.996e-01,9.979e-01,9.954e-01,1.000e+00,9.982e-01,9.986e-01,9.950e-01,9.986e-01,9.982e-01,3.009e-01,9.504e-01,9.840e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.455e-02,3.565e-04,1.426e-03,3.565e-04,5.098e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.783e-03,0.000e+00,9.519e-01,6.417e-02,7.130e-04,0.000e+00,0.000e+00,0.000e+00,1.783e-03,0.000e+00,0.000e+00,0.000e+00,3.262e-01,1.622e-01,0.000e+00,9.048e-01,0.000e+00,1.070e-03,9.005e-01,3.565e-03,2.139e-03,3.565e-04,0.000e+00,0.000e+00,1.169e-01,0.000e+00,3.565e-04,0.000e+00,3.258e-01,2.745e-02,0.000e+00,0.000e+00,1.676e-02,0.000e+00,2.139e-03,1.925e-02,1.426e-03,9.030e-01,0.000e+00,6.453e-02,7.729e-01,0.000e+00,3.565e-04,0.000e+00,0.000e+00,8.096e-01,0.000e+00,0.000e+00,0.000e+00,9.783e-01,0.000e+00,0.000e+00,2.232e-01,3.565e-04,8.913e-02,3.565e-04,9.889e-01,5.455e-02,0.000e+00,2.496e-03,3.815e-02,1.629e-01,5.241e-02,8.756e-01,0.000e+00,0.000e+00,1.248e-02,9.405e-01,0.000e+00,0.000e+00,0.000e+00,2.175e-02,3.565e-03,6.877e-01,9.964e-01,7.954e-01,7.066e-01,4.848e-02,2.139e-03,3.030e-02,0.000e+00,3.565e-04,6.239e-02,7.504e-01,9.989e-01,9.879e-01,9.986e-01,9.964e-01,1.000e+00,9.943e-01,9.761e-01,9.868e-01,9.996e-01,9.996e-01,9.918e-01,9.982e-01,9.911e-01,9.961e-01,9.971e-01,9.975e-01,9.947e-01,9.954e-01,8.317e-01,9.979e-01,3.565e-03,4.314e-02,1.070e-03,1.248e-02,2.478e-01,1.070e-03,8.292e-01,0.000e+00,0.000e+00,0.000e+00,2.139e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.881e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.130e-04,1.889e-02,0.000e+00,6.734e-01,8.742e-01,0.000e+00,0.000e+00,1.070e-02,3.565e-04,6.453e-02,0.000e+00,0.000e+00,1.561e-01,5.490e-02,0.000e+00,0.000e+00,7.130e-04,4.278e-02,7.130e-04,1.512e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.176e-02,1.533e-02,0.000e+00,0.000e+00,1.070e-03,2.496e-03,2.852e-03,9.594e-01,0.000e+00,7.130e-04,9.219e-01,9.982e-02,1.426e-03,0.000e+00,0.000e+00,7.412e-01
9.997e-01,1.000e+00,9.987e-01,9.946e-01,1.000e+00,9.997e-01,9.953e-01,9.981e-01,1.000e+00,9.968e-01,9.997e-01,9.899e-01,1.000e+00,9.984e-01,9.968e-01,9.965e-01,1.000e+00,9.997e-01,9.968e-01,9.994e-01,9.997e-01,1.000e+00,1.000e+00,9.953e-01,9.994e-01,9.994e-01,9.987e-01,9.934e-01,9.994e-01,1.000e+00,9.953e-01,9.981e-01,1.000e+00,1.000e+00,9.968e-01,9.972e-01,9.994e-01,9.997e-01,9.965e-01,9.943e-01,9.994e-01,1.000e+00,1.000e+00,9.911e-01,9.994e-01,9.997e-01,9.994e-01,9.994e-01,9.997e-01,9.991e-01,9.965e-01,9.930e-01,9.981e-01,9.994e-01,9.915e-01,9.962e-01,9.962e-01,9.981e-01,9.905e-01,9.668e-01,3.167e-04,0.000e+00,0.000e+00,9.500e-04,1.393e-02,4.338e-02,1.900e-02,2.787e-02,1.267e-03,2.217e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.803e-02,7.201e-01,0.000e+00,9.880e-02,3.103e-02,1.203e-02,0.000e+00,0.000e+00,0.000e+00,9.500e-04,6.966e-03,9.202e-01,0.000e+00,6.333e-04,9.737e-01,8.233e-03,3.167e-04,8.847e-01,0.000e+00,3.167e-04,1.583e-03,0.000e+00,0.000e+00,0.000e+00,7.283e-03,3.167e-04,0.000e+00,9.151e-01,0.000e+00,0.000e+00,0.000e+00,8.233e-03,1.799e-01,1.140e-02,2.217e-03,0.000e+00,9.098e-01,3.483e-03,1.267e-03,9.417e-01,1.583e-03,0.000e+00,0.000e+00,7.283e-03,9.797e-01,0.000e+00,0.000e+00,6.650e-03,6.472e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.140e-02,8.724e-01,2.153e-02,1.355e-01,0.000e+00,3.167e-04,8.233e-03,0.000e+00,7.885e-01,6.333e-04,0.000e+00,0.000e+00,7.179e-01,0.000e+00,3.768e-02,3.167e-03,0.000e+00,2.565e-02,9.858e-01,8.607e-01,9.845e-01,0.000e+00,0.000e+00,1.488e-02,9.500e-04,0.000e+00,3.167e-04,0.000e+00,9.851e-01,9.984e-01,9.962e-01,9.788e-01,9.699e-01,1.000e+00,9.940e-01,9.848e-01,9.820e-01,9.873e-01,9.972e-01,9.788e-01,9.259e-01,9.975e-01,9.905e-01,9.940e-01,9.810e-01,9.972e-01,9.972e-01,9.943e-01,9.861e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.331e-01,4.687e-02,8.781e-01,0.000e+00,0.000e+00,0.000e+00,2.217e-03,0.000e+00,1.457e-02,0.000e+00,1.520e-02,0.000e+00,0.000e+00,5.478e-02,4.497e-02,2.185e-02,6.333e-04,5.700e-03,0.000e+00,9.636e-01,9.547e-01,0.000e+00,1.583e-03,4.592e-02,0.000e+00,1.583e-03,6.333e-03,0.000e+00,4.117e-03,0.000e+00,2.850e-03,0.000e+00,1.583e-03,0.000e+00,0.000e+00,1.583e-03,0.000e+00,0.000e+00,2.153e-02,0.000e+00,1.032e-01,5.066e-03,3.167e-04,0.000e+00,0.000e+00,3.160e-01,3.800e-03,8.904e-01,0.000e+00,0.000e+00,9.759e-01,6.016e-03,3.800e-02,2.850e-03,0.000e+00,9.218e-01
